,Donor,HealthyNondonor,NotSoHealthyNondonor
1.7207993228791896,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7213730622169297,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7219468015546697,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7242417589056307,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7248154982433717,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7253892375811115,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7259629769188516,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7265367162565917,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7271104555943326,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7282579342698126,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7288316736075535,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7294054129452936,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7299791522830335,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7305528916207735,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7322741096339946,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7328478489717345,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7334215883094755,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7339953276472155,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7345690669849556,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7362902849981765,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7368640243359166,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7374377636736564,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7380115030113974,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7385852423491375,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7397327210246174,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7403064603623584,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7408801997000984,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7414539390378385,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7420276783755786,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7426014177133193,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7443226357265402,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7448963750642803,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7454701144020204,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7460438537397605,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7466175930775012,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7483388110907214,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7489125504284622,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7494862897662022,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7500600291039423,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7506337684416824,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7523549864549033,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7529287257926434,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.753502465130384,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7540762044681242,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7546499438058643,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7563711618190851,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7569449011568252,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7575186404945653,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.758092379832306,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7586661191700461,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.760387337183267,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.760961076521007,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7615348158587472,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.762108555196488,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.762682294534228,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7644035125474489,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.764977251885189,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.765550991222929,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.766124730560669,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7666984698984098,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.76727220923615,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.76841968791163,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7689934272493708,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7695671665871109,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.770140905924851,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.770714645262591,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.772435863275812,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.773009602613552,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7735833419512927,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7741570812890328,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.774730820626773,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7764520386399938,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7770257779777339,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7775995173154746,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7781732566532147,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7787469959909548,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7804682140041757,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7810419533419157,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7816156926796558,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7821894320173965,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7827631713551366,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7844843893683575,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7850581287060976,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7856318680438377,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7862056073815777,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7867793467193185,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7885005647325387,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7890743040702795,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7896480434080195,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7902217827457596,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7907955220835006,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7919430007589805,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7925167400967206,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7930904794344615,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7936642187722014,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7942379581099415,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7948116974476815,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7965329154609024,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7971066547986425,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7976803941363835,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7982541334741236,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.7988278728118634,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8005490908250845,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8011228301628244,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8016965695005644,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8022703088383054,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8028440481760455,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8039915268515254,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8045652661892664,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8051390055270065,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8057127448647463,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8062864842024873,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8085814415534482,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8091551808911883,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8097289202289284,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8103026595666685,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8108763989044092,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8125976169176294,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8131713562553702,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8137450955931103,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8143188349308503,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8148925742685904,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8166137922818113,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8171875316195514,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8177612709572921,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8183350102950322,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8189087496327723,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8206299676459932,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8212037069837332,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.821777446321474,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.822351185659214,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8229249249969541,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.824646143010175,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.825219882347915,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8257936216856552,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.826367361023396,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.826941100361136,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8286623183743569,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.829809797049837,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8303835363875771,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8309572757253179,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.832678493738538,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8332522330762788,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.833825972414019,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.834399711751759,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8349734510894997,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.83669466910272,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8372684084404607,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8378421477782008,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8384158871159408,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.838989626453681,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8407108444669018,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8412845838046419,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8418583231423826,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8424320624801227,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8430058018178628,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8447270198310837,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8453007591688237,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8458744985065638,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8464482378443046,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8470219771820446,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8487431951952655,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8493169345330056,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8498906738707457,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8504644132084864,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8510381525462265,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8527593705594474,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8533331098971875,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8539068492349275,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8544805885726676,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8550543279104084,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8567755459236286,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8573492852613693,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8579230245991094,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8584967639368495,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8590705032745896,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8602179819500704,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8607917212878105,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8613654606255505,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8619391999632913,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8625129393010313,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8630866786387714,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8648078966519923,0.9834272839571309,0.9127206035267378,0.5755763098247424
1.8653816359897324,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8659553753274734,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8665291146652134,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8671028540029533,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8688240720161744,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8693978113539143,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8699715506916543,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8705452900293953,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8711190293671354,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8728402473803563,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8734139867180963,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8739877260558362,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8745614653935763,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8768564227445372,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8774301620822782,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8780039014200183,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8785776407577583,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8791513800954982,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8808725981087193,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.88144633744646,0.9827431606567594,0.9127206035267378,0.5755763098247424
1.8820200767842001,0.9827431606567594,0.9127206035267378,0.5755763098247424
