,baseline survival
3.3429158110882957,0.9997992810097022
3.34839151266256,0.9997992810097022
3.351129363449692,0.9997992810097022
3.353867214236824,0.9997992810097022
3.356605065023956,0.9997992810097022
3.359342915811088,0.9997992810097022
3.36208076659822,0.9997992810097022
3.3675564681724848,0.9997992810097022
3.370294318959617,0.9997992810097022
3.373032169746749,0.9997992810097022
3.375770020533881,0.9997992810097022
3.378507871321013,0.9997992810097022
3.381245722108145,0.9997992810097022
3.3867214236824092,0.9997992810097022
3.3894592744695413,0.9997992810097022
3.3921971252566734,0.9997992810097022
3.3949349760438055,0.9997992810097022
3.3976728268309375,0.9997992810097022
3.40041067761807,0.9997992810097022
3.405886379192334,0.9997992810097022
3.4086242299794662,0.9997992810097022
3.4113620807665983,0.9997992810097022
3.4140999315537304,0.9997992810097022
3.4168377823408624,0.9997992810097022
3.4195756331279945,0.9997992810097022
3.4250513347022586,0.9997992810097022
3.4277891854893907,0.9997992810097022
3.430527036276523,0.9997992810097022
3.433264887063655,0.9997992810097022
3.436002737850787,0.9997992810097022
3.4387405886379194,0.9997992810097022
3.4469541409993156,0.9997992810097022
3.4496919917864477,0.9997992810097022
3.4524298425735798,0.9997992810097022
3.455167693360712,0.9997992810097022
3.457905544147844,0.9997992810097022
3.46611909650924,0.9997992810097022
3.468856947296372,0.9997992810097022
3.4715947980835042,0.9997992810097022
3.4743326488706368,0.9997992810097022
3.477070499657769,0.9997992810097022
3.479808350444901,0.9997992810097022
3.482546201232033,0.9997992810097022
3.485284052019165,0.9997992810097022
3.488021902806297,0.9997992810097022
3.490759753593429,0.9997992810097022
3.4934976043805612,0.9997992810097022
3.4962354551676933,0.9997992810097022
3.4989733059548254,0.9997992810097022
3.5017111567419574,0.9997992810097022
3.5044490075290895,0.9997992810097022
3.5071868583162216,0.9997992810097022
3.509924709103354,0.9997992810097022
3.512662559890486,0.9997992810097022
3.515400410677618,0.9997992810097022
3.5208761122518824,0.9997992810097022
3.5236139630390144,0.9997992810097022
3.5263518138261465,0.9997992810097022
3.5290896646132786,0.9997992810097022
3.5318275154004106,0.9997992810097022
3.5345653661875427,0.9997992810097022
3.5373032169746748,0.9997992810097022
3.540041067761807,0.9997992810097022
3.542778918548939,0.9997992810097022
3.5455167693360714,0.9997992810097022
3.5482546201232035,0.9997992810097022
3.5509924709103355,0.9997992810097022
3.5537303216974676,0.9997937187762317
3.5564681724845997,0.9997937187762317
3.5592060232717317,0.9997937187762317
3.561943874058864,0.9997937187762317
3.564681724845996,0.9997937187762317
3.567419575633128,0.9997937187762317
3.57015742642026,0.9997937187762317
3.572895277207392,0.9997937187762317
3.575633127994524,0.9997937187762317
3.578370978781656,0.9997937187762317
3.5811088295687883,0.9997937187762317
3.583846680355921,0.9997937187762317
3.586584531143053,0.9997937187762317
3.589322381930185,0.9997937187762317
3.592060232717317,0.9997937187762317
3.594798083504449,0.9997937187762317
3.600273785078713,0.9997937187762317
3.6030116358658453,0.9997937187762317
3.6057494866529773,0.9997937187762317
3.6084873374401094,0.9997937187762317
3.6112251882272415,0.9997937187762317
3.6167008898015056,0.9997937187762317
3.619438740588638,0.9997937187762317
3.62217659137577,0.9997937187762317
3.6249144421629023,0.9997937187762317
3.6276522929500343,0.9997937187762317
3.6303901437371664,0.9997937187762317
3.6331279945242985,0.9997937187762317
3.6358658453114305,0.9997937187762317
3.6386036960985626,0.9997881389458011
3.6413415468856947,0.9997881389458011
3.6440793976728267,0.9997881389458011
3.646817248459959,0.9997881389458011
3.649555099247091,0.9997881389458011
3.652292950034223,0.9997881389458011
3.6550308008213555,0.9997881389458011
3.6577686516084875,0.9997881389458011
3.6605065023956196,0.9997881389458011
3.6632443531827517,0.9997881389458011
3.6659822039698837,0.9997825508198924
3.668720054757016,0.9997825508198924
3.67419575633128,0.9997825508198924
3.676933607118412,0.9997825508198924
3.682409308692676,0.9997825508198924
3.685147159479808,0.9997825508198924
3.6878850102669403,0.9997825508198924
3.6906228610540723,0.9997825508198924
3.693360711841205,0.9997825508198924
3.696098562628337,0.9997825508198924
3.698836413415469,0.9997825508198924
3.701574264202601,0.9997825508198924
3.704312114989733,0.9997825508198924
3.707049965776865,0.9997825508198924
3.7125256673511293,0.9997825508198924
3.7152635181382614,0.9997825508198924
3.7180013689253935,0.9997825508198924
3.7207392197125255,0.9997825508198924
3.7234770704996576,0.9997825508198924
3.7262149212867897,0.9997825508198924
3.7344284736481863,0.9997825508198924
3.7371663244353184,0.9997825508198924
3.7399041752224504,0.9997825508198924
3.7426420260095825,0.9997825508198924
3.7453798767967146,0.9997825508198924
3.7508555783709787,0.9997825508198924
3.753593429158111,0.9997825508198924
3.756331279945243,0.9997825508198924
3.759069130732375,0.9997825508198924
3.761806981519507,0.9997825508198924
3.7645448323066395,0.9997825508198924
3.7672826830937716,0.9997825508198924
3.7700205338809036,0.9997825508198924
3.7727583846680357,0.9997825508198924
3.7754962354551678,0.9997825508198924
3.7782340862423,0.9997825508198924
3.780971937029432,0.9997825508198924
3.783709787816564,0.9997825508198924
3.786447638603696,0.9997825508198924
3.789185489390828,0.9997825508198924
3.79192334017796,0.9997825508198924
3.7946611909650922,0.9997825508198924
3.7973990417522243,0.9997825508198924
3.800136892539357,0.9997825508198924
3.802874743326489,0.9997825508198924
3.805612594113621,0.9997825508198924
3.808350444900753,0.9997769262035596
3.811088295687885,0.9997769262035596
3.813826146475017,0.9997769262035596
3.8165639972621492,0.9997769262035596
3.8193018480492813,0.9997769262035596
3.8220396988364134,0.9997769262035596
3.8247775496235454,0.9997769262035596
3.8302532511978096,0.9997769262035596
3.8329911019849416,0.9997769262035596
3.8357289527720737,0.9997769262035596
3.838466803559206,0.9997769262035596
3.8412046543463383,0.9997769262035596
3.8439425051334704,0.9997769262035596
3.8466803559206024,0.9997769262035596
3.8494182067077345,0.9997769262035596
3.8521560574948666,0.9997769262035596
3.8548939082819986,0.9997769262035596
3.8576317590691307,0.9997769262035596
3.8603696098562628,0.9997769262035596
3.863107460643395,0.9997769262035596
3.865845311430527,0.9997769262035596
3.868583162217659,0.9997769262035596
3.871321013004791,0.9997769262035596
3.8740588637919235,0.9997769262035596
3.8767967145790556,0.9997769262035596
3.8795345653661877,0.9997769262035596
3.887748117727584,0.9997769262035596
3.890485968514716,0.9997769262035596
3.893223819301848,0.9997769262035596
3.89596167008898,0.9997769262035596
3.898699520876112,0.9997769262035596
3.9069130732375084,0.9997769262035596
3.909650924024641,0.9997769262035596
3.912388774811773,0.9997769262035596
3.915126625598905,0.9997769262035596
3.917864476386037,0.9997769262035596
3.920602327173169,0.9997769262035596
3.923340177960301,0.9997712749323755
3.9260780287474333,0.9997712749323755
3.9288158795345653,0.9997712749323755
3.9315537303216974,0.9997712749323755
3.9342915811088295,0.9997712749323755
3.9370294318959616,0.9997712749323755
3.9425051334702257,0.9997712749323755
3.9452429842573578,0.9997712749323755
3.9479808350444903,0.9997712749323755
3.9507186858316223,0.9997712749323755
3.9534565366187544,0.9997712749323755
3.9561943874058865,0.9997712749323755
3.9589322381930185,0.9997712749323755
3.9616700889801506,0.9997712749323755
3.9644079397672827,0.9997712749323755
3.9671457905544147,0.9997712749323755
3.969883641341547,0.9997712749323755
3.972621492128679,0.9997712749323755
3.975359342915811,0.9997712749323755
3.978097193702943,0.9997712749323755
3.980835044490075,0.9997712749323755
3.9835728952772076,0.9997712749323755
3.9863107460643397,0.9997712749323755
3.9890485968514717,0.9997712749323755
3.991786447638604,0.9997712749323755
3.994524298425736,0.9997712749323755
4.0,0.9997712749323755
4.002737850787132,0.9997712749323755
4.005475701574264,0.9997712749323755
4.008213552361396,0.9997712749323755
4.010951403148528,0.9997712749323755
4.01368925393566,0.9997712749323755
4.016427104722792,0.9997712749323755
4.0191649555099245,0.9997712749323755
4.0219028062970565,0.9997712749323755
4.024640657084189,0.9997712749323755
4.027378507871321,0.9997655938028079
4.030116358658453,0.9997655938028079
4.032854209445585,0.9997655938028079
4.035592060232717,0.9997655938028079
4.03832991101985,0.9997599093770229
4.041067761806982,0.9997599093770229
4.043805612594114,0.9997599093770229
4.046543463381246,0.9997599093770229
4.049281314168378,0.9997599093770229
4.05201916495551,0.9997599093770229
4.054757015742642,0.999754219362156
4.057494866529774,0.9997485278348619
4.060232717316906,0.9997485278348619
4.0629705681040384,0.9997485278348619
4.0657084188911705,0.9997485278348619
4.068446269678303,0.9997485278348619
4.071184120465435,0.9997485278348619
4.073921971252567,0.9997428320203972
4.076659822039699,0.9997428320203972
4.079397672826831,0.9997428320203972
4.082135523613963,0.9997428320203972
4.084873374401095,0.9997428320203972
4.087611225188227,0.9997428320203972
4.090349075975359,0.9997428320203972
4.093086926762491,0.9997428320203972
4.095824777549623,0.9997428320203972
4.098562628336755,0.9997428320203972
4.101300479123887,0.9997428320203972
4.1040383299110195,0.9997428320203972
4.1067761806981515,0.9997428320203972
4.1095140314852845,0.9997428320203972
4.117727583846681,0.9997428320203972
4.120465434633813,0.9997371250005358
4.123203285420945,0.9997371250005358
4.125941136208077,0.9997314144019251
4.128678986995209,0.9997314144019251
4.134154688569473,0.9997314144019251
4.136892539356605,0.9997314144019251
4.139630390143737,0.9997314144019251
4.142368240930869,0.9997314144019251
4.145106091718001,0.9997314144019251
4.147843942505133,0.9997314144019251
4.1505817932922655,0.9997314144019251
4.153319644079398,0.9997314144019251
4.15605749486653,0.9997314144019251
4.158795345653662,0.9997314144019251
4.161533196440794,0.9997314144019251
4.164271047227926,0.9997314144019251
4.167008898015058,0.9997314144019251
4.16974674880219,0.9997314144019251
4.175222450376454,0.9997314144019251
4.177960301163586,0.9997314144019251
4.180698151950718,0.9997314144019251
4.183436002737851,0.9997314144019251
4.186173853524983,0.9997314144019251
4.188911704312115,0.9997314144019251
4.191649555099247,0.9997314144019251
4.1943874058863795,0.9997314144019251
4.1971252566735116,0.9997314144019251
4.199863107460644,0.9997314144019251
4.202600958247776,0.9997314144019251
4.205338809034908,0.9997314144019251
4.210814510609172,0.9997314144019251
4.213552361396304,0.9997314144019251
4.216290212183436,0.9997314144019251
4.219028062970568,0.9997314144019251
4.2217659137577,0.9997314144019251
4.224503764544832,0.9997314144019251
4.227241615331964,0.9997256766414345
4.229979466119096,0.9997256766414345
4.232717316906228,0.9997256766414345
4.2354551676933605,0.9997256766414345
4.238193018480493,0.9997256766414345
4.240930869267625,0.9997199357029073
4.243668720054757,0.9997199357029073
4.246406570841889,0.9997199357029073
4.251882272416153,0.9997199357029073
4.254620123203286,0.9997199357029073
4.257357973990418,0.9997199357029073
4.26009582477755,0.9997199357029073
4.262833675564682,0.9997199357029073
4.265571526351814,0.9997199357029073
4.268309377138946,0.9997199357029073
4.271047227926078,0.9997199357029073
4.27378507871321,0.9997199357029073
4.276522929500342,0.9997199357029073
4.2792607802874745,0.9997199357029073
4.2819986310746065,0.9997199357029073
4.284736481861739,0.9997199357029073
4.287474332648871,0.9997199357029073
4.290212183436003,0.9997199357029073
4.292950034223135,0.9997199357029073
4.295687885010267,0.9997199357029073
4.298425735797399,0.9997199357029073
4.301163586584531,0.9997199357029073
4.303901437371663,0.9997199357029073
4.309377138945927,0.999714178594633
4.312114989733059,0.999714178594633
4.314852840520191,0.999714178594633
4.317590691307323,0.999714178594633
4.3203285420944555,0.999714178594633
4.32580424366872,0.999714178594633
4.328542094455853,0.999714178594633
4.331279945242985,0.999714178594633
4.334017796030117,0.999714178594633
4.336755646817249,0.999714178594633
4.339493497604381,0.999714178594633
4.342231348391513,0.999714178594633
4.344969199178645,0.999714178594633
4.347707049965777,0.999714178594633
4.350444900752909,0.999714178594633
4.353182751540041,0.999714178594633
4.355920602327173,0.999714178594633
4.358658453114305,0.999714178594633
4.361396303901437,0.999714178594633
4.3641341546885695,0.999714178594633
4.3668720054757015,0.999714178594633
4.369609856262834,0.999714178594633
4.372347707049966,0.999714178594633
4.375085557837098,0.999714178594633
4.37782340862423,0.999714178594633
4.383299110198494,0.999714178594633
4.386036960985626,0.999714178594633
4.388774811772758,0.999714178594633
4.39151266255989,0.999714178594633
4.394250513347022,0.999714178594633
4.396988364134154,0.999714178594633
4.399726214921286,0.999714178594633
4.402464065708419,0.999714178594633
4.405201916495551,0.999714178594633
4.407939767282683,0.999714178594633
4.4106776180698155,0.999714178594633
4.413415468856948,0.999714178594633
4.41615331964408,0.999714178594633
4.421629021218344,0.999714178594633
4.424366872005476,0.999714178594633
4.427104722792608,0.999714178594633
4.42984257357974,0.999714178594633
4.432580424366872,0.999714178594633
4.435318275154004,0.999714178594633
4.440793976728268,0.999714178594633
4.4435318275154,0.999714178594633
4.446269678302532,0.999714178594633
4.4490075290896645,0.999714178594633
4.4517453798767965,0.999714178594633
4.454483230663929,0.999714178594633
4.457221081451061,0.999714178594633
4.462696783025325,0.999714178594633
4.465434633812457,0.999714178594633
4.468172484599589,0.999714178594633
4.470910335386721,0.999714178594633
4.473648186173854,0.999714178594633
4.476386036960986,0.999714178594633
4.479123887748118,0.999714178594633
4.48186173853525,0.999714178594633
4.484599589322382,0.999714178594633
4.487337440109514,0.999714178594633
4.490075290896646,0.999714178594633
4.492813141683778,0.999714178594633
4.4955509924709105,0.999714178594633
4.498288843258043,0.999714178594633
4.501026694045175,0.999714178594633
4.503764544832307,0.999714178594633
4.506502395619439,0.999714178594633
4.509240246406571,0.999714178594633
4.511978097193703,0.999714178594633
4.514715947980835,0.999714178594633
4.517453798767967,0.999714178594633
4.520191649555099,0.9997083726802543
4.522929500342231,0.9997083726802543
4.525667351129363,0.9997083726802543
4.528405201916495,0.9997083726802543
4.531143052703627,0.9997083726802543
4.5338809034907595,0.9997083726802543
4.5366187542778915,0.9997083726802543
4.539356605065024,0.9997083726802543
4.542094455852156,0.9997083726802543
4.544832306639288,0.9997083726802543
4.547570157426421,0.9997083726802543
4.550308008213553,0.9997083726802543
4.553045859000685,0.9997083726802543
4.558521560574949,0.9997083726802543
4.561259411362081,0.9997025551715185
4.563997262149213,0.9997025551715185
4.566735112936345,0.9997025551715185
